date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2011-03-31,-0.004206224572465889,0.014191392360630273,,0.015405812753642278,-0.027299724182091922,0.017832810154756906,-0.01882483591394646,0.006729571529820344,,-0.0074741415789537635,0.013468027198247023,-0.00913453889802196
2011-04-30,0.0334315617794978,0.024611972034438434,,0.012551110874805538,0.0020057557621484534,0.0318554860398248,0.029561089500713678,0.0594717628131165,,0.050737087192714636,0.06918038887158118,0.041891396093493016
2011-05-31,-0.011214436523426907,-0.02740375614798718,,-0.041873881648023525,-0.03296744281961428,-0.027648392559956103,-0.010471261107836582,0.025063526767879152,,0.02141124731947297,0.02468827009065455,-0.002712575887070301
2011-06-30,-0.02172009526027363,-0.0095596237479596,,-0.02282454261692235,-0.0309342330337814,-0.010364023231998698,-0.028722506810398896,-0.0334265184113095,,-0.011514710085639424,-0.016062681818277635,-0.005687505075910759
2011-07-31,-0.015146133078937307,-0.02914309007761584,,0.018339948765279335,-0.03236796175726819,-0.06412579513469474,0.008301400865920794,-0.005884966126358693,,0.0008398214501548207,-0.034978687413415255,-0.010444930833459876
2011-08-31,-0.05497500102082775,-0.07024506121498708,,-0.1021582121580894,-0.09594579847823226,-0.06574380484804365,-0.05307967286404425,0.0019459397854246774,,0.02170648333767411,-0.02110185516796792,-0.052459046504940154
2011-09-30,-0.07421063225703106,-0.16921336702118484,,-0.14758167677640543,-0.11733907722814152,-0.09814856920027937,-0.03437012307688225,-0.03981832562138221,,-0.007966961080062673,-0.04999993780365086,-0.07213174239611042
2011-10-31,0.1148855059089191,0.17960592736593806,,0.1960985488310516,0.1475396466133596,0.15013909589174101,0.10631185018778355,0.0540069390147806,,0.04716799453612586,0.06337426302145,0.12317046554263467
2011-11-30,-0.004063739925671439,0.0020321174707327305,,0.016640331608801517,-0.05111100750564723,0.01406351116577298,-0.01499405401319509,0.02770615852645464,,0.010330386134935976,0.00953478415088771,-0.007175849525835942
2011-12-31,0.004080321290208078,-0.02954785683363126,,-0.024552345968083533,0.01483197611381537,-0.004131241057260038,-0.006635284440938971,0.018495327416853558,,0.021868764133015084,0.023908005929611287,0.007227714517630046
2012-01-31,0.053010678352392926,0.11757535080007475,,0.02689453646795159,0.08846599079229112,0.08037663736276901,0.06672950218042861,-0.0052457320245544725,,-0.0253353854980628,0.03778567662119481,0.06509068076578206
2012-02-29,0.043405216896301946,-0.005647508120473099,,0.05927293566778169,0.04978693244230348,0.027885215541842756,0.07103216296899362,0.03746454667668697,,0.00605496057484145,0.010614212576217419,0.045256735021061756
2012-03-31,0.027660399737279073,0.0,,-0.041800136409605115,0.07046022233452276,0.005103403103692061,0.041796239108295996,0.025579449242229213,,0.0042991808083343575,0.039524491970749365,0.04399145765307266
2012-04-30,-0.002322284702435562,-0.004338275403454217,,-0.0032727086568727914,-0.020299352822668593,-0.006345106842317261,-0.008098382380342994,0.008244139905911219,,0.027108491015381153,0.0023752598141273396,0.014647165119990202
2012-05-31,-0.06005608210091595,-0.07772015155136514,,-0.10682211669622599,-0.09202856498954914,-0.06322642554922098,-0.0633798738905984,-0.011702987130682296,,0.005608480740962429,-0.03625761629426105,-0.05503153489125889
2012-06-30,0.035217076953238724,0.04346541088944389,,0.04306107542356852,0.04496775900619565,0.028843241934593866,0.0286427686793429,0.02930763454770058,,0.031511627512336826,0.05145256424509759,0.01577683652066475
2012-07-31,0.017072138739341103,-0.007400740052384003,,0.054488908062876984,0.006181205334520934,0.008675919587471492,0.022402399333525613,0.03178984593471079,,0.03468232198598509,0.015441208295145836,-0.0019655961618548767
2012-08-31,0.025052956440769103,0.023249076586923323,,0.02699185399371662,0.03410658000457478,0.015358578858530869,0.04203674282509606,-0.004771270263924321,,-0.04140275853033559,0.01172207750675458,0.046164092161892434
2012-09-30,0.019906225644028552,0.032258014158489834,,0.026562695452704954,0.02836384594338548,0.004675822249150752,0.011151358831958724,0.010434337179664466,,0.001100258814178634,0.03295553814672392,0.0272224228818021
2012-10-31,-0.012956812690926856,-0.015796279047386674,,-0.01590516899523342,0.024122456011783644,0.005370199375378082,-0.05970595334661433,-0.005308482916953294,,0.024744065260697168,0.0027149055775623765,-0.011951572827865076
2012-11-30,0.005659519443333094,0.01859598104592708,,-0.012232272881452566,-0.00880514029196866,0.017539221059482468,0.009005462031417277,0.01836736239704595,,-0.04281864082335107,0.005246701410775767,0.031691010683326803
2012-12-31,0.0018287753573029697,0.02288805973475383,,0.0050661210297484605,0.03997459192608055,0.020737865001993594,-0.009611740677517022,-0.031631877359647675,,-0.011325073171308486,-0.008946369933230836,-0.001893772868998278
2013-01-31,0.05864607840041347,0.04861331581487649,,0.0885482491672831,0.06704789221848806,0.06527758874135503,0.02492642167622572,0.06830027359673907,,0.05936134065567589,0.08178889907860398,0.06348185869592227
2013-02-28,0.01275855811394555,-0.013582803685837752,,0.004396051003677348,0.012082678248887202,0.02220564093106492,0.007823342142212697,0.033089803484309455,,0.02323578771425794,0.012584208311106293,0.015958559145511586
2013-03-31,0.033375269209680924,0.01792652272107631,,0.02085203476327524,0.035247417798565994,0.019282250618859686,0.02159983922807518,0.04410573730373746,,0.044617037488918765,0.05753772236916088,0.04064374031747997
2013-04-30,0.023745566544388197,0.013601382268581652,,-0.008690614181849465,0.030371064837659167,-0.0031157326858279877,0.02166956703179257,0.03450504670715615,,0.0687934947372344,0.03449029925874991,0.033460986554517236
2013-05-31,0.0236094765303545,0.018963769448189893,,0.02849130483896478,0.06096217545035887,0.05018066581237446,0.02792188108318161,-0.02173912328834493,,-0.0905143747881576,0.01648007038552257,0.02765073032810994
2013-06-30,-0.018537762025685245,-0.048387229008037824,,-0.027329462101895796,-0.019657196523592768,-0.020445627425156987,-0.03379642473014366,-0.009487993913618542,,-0.0013267341470791782,-0.010393025699485192,0.004989350026501693
2013-07-31,0.05724161898880764,0.06362238706445233,,0.057663344125780336,0.05771685787673331,0.06451099570113827,0.04250490510232141,0.05016770653334546,,0.05404755140066064,0.0764750743552094,0.05603221487289489
2013-08-31,-0.02999226130269983,-0.0012347976764974788,,-0.010313259953382392,-0.05124466364658731,-0.0248008046492737,-0.01040034686400182,-0.04542150589934324,,-0.04992329361470216,-0.03528035397096829,-0.02846549092528572
2013-09-30,0.026642075159504452,0.0390801039963673,,0.016427518935498098,0.02417659878180256,0.05381472904728257,0.02038262757026632,0.007339630614296544,,0.001876647391900077,0.027834620458883297,0.051144378457057105
2013-10-31,0.05140682383269257,0.047113462137719386,,0.0468065471140553,0.03722406181633531,0.052444977188861985,0.055332999569218,0.07079981382474254,,0.04767110949794895,0.047393990629807536,0.04892118495127473
2013-11-30,0.02963800141695616,0.01302214890676745,,0.0005787739637026501,0.04423920745803955,0.0366104440079118,0.030906137501736985,0.01558459046737326,,-0.019339834777930442,0.047186057341012555,0.034537363047085545
2013-12-31,0.020386777880238016,0.04239961574494178,,0.023947551089764874,0.01769078980248473,0.036905031497356244,0.030268108297494267,-0.0006975058712459514,,-0.0015777655679202196,0.0032569041198995397,0.018749871417180097
2014-01-31,-0.030010966926188654,-0.04116625679974317,,-0.0535717112087718,-0.03206635514233924,-0.03779544064408691,-0.020939109470315742,-0.04444288909013694,,0.04078431520606496,0.01353665193256326,-0.05623671234462657
2014-02-28,0.04551582862679404,0.06902831679733223,,0.05121138147360682,0.030389566420081282,0.040575752258786624,0.04394086773239403,0.03900917538282633,,0.03452607871006563,0.06218716769138588,0.06399243334833038
2014-03-31,0.003864875474815399,0.004247949083844738,,0.01608658252755979,0.029493142641944692,0.005186243675446178,0.0,0.016764897417104407,,0.024969188775920248,-0.015982212573530163,-0.03171754193750198
2014-04-30,0.01139639717466756,0.01227571828770202,,0.05772518350537115,-0.013367135892793702,0.017791673398708463,0.00706458880123173,0.03262236948654307,,0.050893642759105795,-0.002888455569262649,-0.010493131159809654
2014-05-31,0.023206073420066975,0.02957849393183687,,0.01674862339596772,0.015027281755815913,0.01923444355796633,0.03758565473648234,0.01808318221111027,,-0.01087732287694998,0.028733798161716395,0.028821896461356022
2014-06-30,0.015776953593992005,0.011410009071848748,,0.05025689145639678,0.020188545171679673,0.00018491900136030637,0.014014173734760993,-0.009325172360715839,,0.035563781107521786,0.017393984927752904,0.016138843095157007
2014-07-31,-0.008709839808361708,-0.015355082992635882,,-0.030183082575079845,-0.010611610783628156,-0.03687563058770771,0.021637748267071544,-0.02654003702842478,,-0.060036984541382066,0.005076047286043162,-0.009580326789422111
2014-08-31,0.039463656195504626,0.038643191901959195,,0.02183562074256873,0.04239212085257793,0.04225326881440972,0.032821004649762564,0.046128902410755845,,0.04921177231301144,0.04843209162627571,0.0444679742549976
2014-09-30,-0.01838439558603122,-0.018602488060538658,,-0.08223619091801504,-0.008133785440565977,-0.01610474202791934,-0.00943437187315499,-0.0004425834073955581,,-0.02749538871167445,0.0007831537625901941,-0.030950358306386594
2014-10-31,0.02833511467625338,-0.01947060067661277,,-0.030348712388403865,0.03316944732547911,0.043657830763754735,0.020412975309652248,0.04202694968803811,,0.09004157830828818,0.05632573430013288,0.024558355722424707
2014-11-30,0.027471673359590554,0.015702727679462125,,-0.08693609963531135,0.023489601366310398,0.030791706505576055,0.048100693122704374,0.05544811780519754,,0.011655625450897045,0.034784644659495045,0.05447885858829382
2014-12-31,-0.008011517528849432,-0.011798532706800202,,-0.008268395118945615,0.013524254433084026,-0.005798954785198984,-0.026829719371599614,-0.016429609817253943,,0.026521569941359235,-0.01766959856635142,0.0047349751496836845
2015-01-31,-0.02427327943597879,-0.012131921562165027,,-0.03967524943352496,-0.06479758943753344,-0.030108732727219367,-0.030046705035359222,-0.0025714069333454548,,0.03241678658702929,0.016764968842447603,-0.025916509152244527
2015-02-28,0.05620400707193385,0.0796811211306423,,0.04592977696330358,0.058235391808400205,0.053509066847823306,0.07994913723999719,0.041440808727776224,,-0.06394890828674094,0.042875699235271014,0.08544109085012641
2015-03-31,-0.02007940588937951,-0.052631603381944725,,-0.018223411089779984,-0.009856202929883762,-0.029918067205582544,-0.03829166183476884,-0.0253944315557173,,-0.017687522059120164,0.0035995619448965233,-0.008161350673635992
2015-04-30,0.014341211822714639,0.03752932575822099,,0.07297973132194313,0.004565647417531071,0.002072952573525022,0.03171539418832614,-0.0015142853706232584,,0.0031099339159856854,-0.00812996295759516,0.002825977165224147
2015-05-31,0.012856447569524754,0.0037687600811451283,,-0.0518866938717516,0.01947746338731582,0.0032355903418592735,0.018553774405520196,0.008683466995851097,,0.006332091851574795,0.04504206452765547,0.0131462719786537
2015-06-30,-0.025054292379832033,-0.04386520408538741,,-0.04120424175053006,-0.00894300993849051,-0.031356131817428134,-0.045423459785039144,-0.024390289894957506,,-0.06831457810292785,-0.007338933641628076,0.002358488171287698
2015-07-31,0.027562963716114552,-0.04608393993365001,,-0.07077040218992414,0.03856495667044446,0.00793938270013217,0.033129790623534605,0.06348291405474349,,0.07067356194686636,0.033120544596140666,0.052235016096329856
2015-08-31,-0.06094990239600251,-0.05636572759213354,,-0.042519413366001846,-0.0706066271034923,-0.05403902332604993,-0.05519035457237831,-0.05962989282449349,,-0.034780576953935105,-0.07964484594507604,-0.06532036514505779
2015-09-30,-0.030556056037151724,-0.07933580243646698,,-0.07872927531201179,-0.03286375240964956,-0.02729604830385357,-0.018145634069518413,-0.0025365681234001958,,0.019547676896260135,-0.06043411952712452,-0.009602702475984048
2015-10-31,0.09070058405819847,0.14057853554182542,,0.11980053140061475,0.06786237723853183,0.09367031936666992,0.11004605332448802,0.06382262078827328,,0.02016853498683946,0.08105940109935283,0.09446771907865736
2015-11-30,0.0036551982358348223,0.00993796244800138,,-0.00014695026900279906,0.019933371669177413,0.00866066204711613,0.007102190380906537,-0.009222026941578254,-0.006461924919690443,-0.02125723375825639,-0.003223877981112677,-0.0023463605755678074
2015-12-31,-0.023096230872503787,-0.050513593670979406,,-0.11320185264920424,-0.029723344643487803,-0.03160430016818805,-0.02570545482407416,0.02165111492053562,0.014113832622717482,0.010742714688339872,0.012937731083395354,-0.03243389626461435
2016-01-31,-0.04413138597703936,-0.10040425054346924,,-0.026239445959514107,-0.08283287527001326,-0.051244652189910256,-0.03228751963916199,0.012752933922540288,-0.05359312418533657,0.06029470085938127,-0.07328087556220075,-0.04789432507968128
2016-02-29,-0.0008261317445759087,0.0781534329895377,,-0.02800205862690619,-0.02900517049545126,0.04260833331810354,-0.0065470781272010115,0.0031520837470768726,0.004796105000511197,0.019374880552220697,-0.003610606868096111,0.004452914078045822
2016-03-31,0.06178969356928343,0.07200948618441716,,0.09384954870151807,0.06685652235163109,0.06427521331175434,0.08274320378498135,0.0420271159823713,0.09648785949480487,0.07170617028793336,0.02340332905183118,0.06260057784620932
2016-04-30,0.009119345207508234,0.05475287196360901,,0.09843171951554641,0.040598186647688994,0.01763349760915478,-0.04546910531546877,-0.00925663627233353,-0.014925114223156677,-0.01684659831702251,0.033348701131785896,0.005385299819108846
2016-05-31,0.01701103777201407,-0.003397217270209363,,-0.009333511820190377,0.01887581982526343,-0.004273255969214018,0.048896362269429616,0.006883272114274863,0.01720869757000787,0.015076156211015324,0.02235239766947661,0.0005047501647261754
2016-06-30,-0.0017153938841183436,-0.012782022643382573,,0.02048743042576362,-0.03747379205070822,0.0016090027433830478,-0.01855652262294749,0.04728433615670413,0.05231800863362657,0.06754816119931784,0.005045238895397652,-0.014891338191755366
2016-07-31,0.04186127543088869,0.055966220452708715,,-0.006100917896649238,0.04008973574931751,0.04195681804277296,0.0762315558258333,-0.0021925459943871184,0.0409140546025446,0.0014550402167359255,0.052890381755864135,0.049316722125699375
2016-08-31,0.001197680282400304,-0.0026698674959239055,,0.016770740425401165,0.038477948858609334,0.009476378866078772,0.011625308927829758,-0.005849672705295683,-0.03743005011526257,-0.055448607789576276,-0.032446598868272725,-0.012986959215265381
2016-09-30,-0.004968364454893681,-0.01668038318590459,,0.03065246077888073,-0.03264214491570694,-0.0035840983320878372,0.016812100713170963,-0.021515507861766703,-0.018274733777746466,-0.004875408973858741,-0.008933811779645362,-0.00645469818717237
2016-10-31,-0.012373108685321266,-0.01589596218361622,,-0.022309286737276612,0.027687245849271402,-0.014685484575235996,-0.0034294284345000037,-0.0015599390662770496,-0.05054865615047299,0.017585331821730943,-0.062254777825978436,-0.020517146599179692
2016-11-30,0.036838134170861014,0.06823557411475534,,0.08466938245234168,0.1403245190228728,0.09089290477801226,0.0016871475534983027,-0.04204538109922018,-0.03037155574345185,-0.054217857413760506,0.02063523323947547,0.04801509916098534
2016-12-31,0.014293533259361446,-0.004806178059056254,,0.011957504942971875,0.03287452751474795,-0.0030440658111139385,0.018105489550426013,0.022340863334609606,0.024658223815943625,0.03893050518765606,0.0027636871506926397,-0.0054979892051525425
2017-01-31,0.02389425420017033,0.05237735169013291,,-0.0270124192711364,0.007133131721700048,0.02488174847890079,0.04013671336189906,0.024603308153306358,0.017030467110957126,0.02236146765454916,0.02740564460778927,0.048308015412640515
2017-02-28,0.03929178760929686,0.005580908923919825,,-0.02085069567604414,0.052766799667732345,0.03912865131792054,0.04532749775794365,0.04772734095680731,0.04656478484937154,0.0526633552049065,0.06338613969799134,0.018154004115890077
2017-03-31,-0.0030871293030797498,0.003062269332407608,,-0.02073415646882404,-0.03300731295103432,-0.012146914597402025,0.018337928704698525,-0.009436829449564699,-0.016801650206114016,-0.008885444795661668,-0.008400803381604205,0.018293655199057124
2017-04-30,0.014319769705764207,0.015779694062119543,,-0.023648920875343205,-0.004894085616132249,0.024310103195409827,0.024000353935039742,0.016311095635926254,0.007970701911440337,0.015258276837696538,0.01901205807759454,0.02705377725450675
2017-05-31,0.014112878489434877,0.0001883280219259209,,-0.03537724348879223,-0.011899648593510448,0.017787139606630253,0.03953621566186971,0.02645853626212258,0.0066350785145519176,0.041392789075744174,0.007682145203698587,0.010992831072441867
2017-06-30,0.001491176042296427,0.013752936903128399,,-0.007946189183189012,0.061075515971973804,0.008738637261876514,-0.03201815287151766,-0.030014353582300424,0.010672109632246407,-0.03491850966778198,0.041534915094813885,-0.015595917987780705
2017-07-31,0.02553071520672101,0.020181644400892207,,0.033250536070603465,0.02091422126957987,0.007683103864779328,0.04879947027667386,0.014681167848611398,0.020593135423702336,0.03255958937454939,0.012207035241835307,0.022409718841936765
2017-08-31,0.0029178265449407714,0.007869885536357701,,-0.05478833002697703,-0.015543858897313134,0.002195571000421781,0.02921632670781804,-0.011026596269872346,0.010125936726352425,0.03288254490002651,0.017524086228032587,-0.018607369813634977
2017-09-30,0.015111743951120804,0.031414708897592014,,0.08750191681634001,0.04696306553752749,0.037102236333721006,0.004589241282858536,-0.01334321471355504,-0.020656186657389664,-0.03492806272679938,0.005412456075511107,0.004684132922927242
2017-10-31,0.028643680179888165,0.04432712528498328,,0.00473572586437454,0.032905552310177555,0.01207210857048202,0.06894926191488704,-0.010314461923241813,0.015288144163946749,0.04694419806983219,-0.003932828394144994,0.024816636650438095
2017-11-30,0.03056601492705613,0.009491435858352881,,0.01752318894502669,0.034586366632345156,0.04166075785922718,0.014138299102877783,0.05575427335084626,0.029230930760641538,0.02685076856300528,0.029096342615509085,0.05065737334800824
2017-12-31,0.0069808006120701815,0.016286154807691133,,0.045730915125614446,0.014171504943548241,0.015567591939536385,0.0017231522078140493,0.014986762044281177,-0.015246915471244127,-0.06925800218701961,-0.009464195676304965,0.021107371288370702
2018-01-31,0.0617586174181024,0.045080146770484,,0.04273995554876042,0.0705166857587074,0.05937864248638047,0.07435813609572062,0.02390095056614383,-0.008304415842498192,-0.022100184966334258,0.06981340883043408,0.09612835397522645
2018-02-28,-0.03636034566512447,-0.05274028375249362,,-0.108349882748072,-0.029253566495997085,-0.038630264304002515,-0.004090510940970904,-0.07627125620252972,-0.06809011190313641,-0.03879310094291355,-0.04494876929520952,-0.03469068985696966
2018-03-31,-0.031290221541719565,-0.045111581876627116,,0.010038737020195754,-0.045029422906347594,-0.030789667066226545,-0.040340452665953874,-0.014603790833049857,0.03221502442339341,0.029963202854356386,-0.03256498699650212,-0.026712392691243148
2018-04-30,0.009193787562594924,0.005054553037209253,,0.10273737361589008,-0.000728173025685841,-0.023945657645004115,0.0037420100096541287,-0.03603685078099772,-0.0002646863713302583,0.02831164889140303,0.014115561114917297,0.02680690951091269
2018-05-31,0.024308824296447318,0.020522587179457208,,0.02994182871795692,-0.009836285281813018,0.03073951854168122,0.0678273551430768,-0.01565918624694307,0.022337479727434495,-0.011055136179709546,0.0018234976280504522,0.01986512211337277
2018-06-30,0.0012554890203024804,-0.0018905723198092694,,-0.0010521093320975394,-0.02170703698103338,-0.037748630188396026,-0.006151422087488978,0.03765605115938975,0.03578226903047921,0.019023556356032367,0.012741249757641793,0.033472009393531676
2018-07-31,0.04170323122372466,0.033374204742268265,-0.02160331778319735,0.022398087304781544,0.05570055890715664,0.07815818160190169,0.024487979156864625,0.047637942743939954,0.01901169951327253,0.02506137634083694,0.06948790902863267,0.020697960491554257
2018-08-31,0.03191961279697875,-0.0077011594211785495,0.014857664946831717,-0.03475080447830203,0.013595624986743937,0.0023395557195444727,0.06599005403282265,0.0039201971206939135,0.024205625738622505,0.012881028684179174,0.043292397747863864,0.05104677801237667
2018-09-30,0.001412094845782752,-0.02260842070059943,-0.003659848417862155,0.017463405118168573,-0.026473843898445204,0.016861851261218863,-0.003571357575374412,0.0027890443724070124,-0.03663207388257006,-0.015335436469205432,0.025544424535217658,0.0023086542897476914
2018-10-31,-0.06489019308628219,-0.08751038911975817,-0.05786522367998048,-0.10718517939620009,-0.04290811022544683,-0.1043677855216274,-0.07692873743059148,0.027230679716259143,-0.005556365622359616,0.028920697576923615,-0.06415369568786844,-0.09831981773419995
2018-11-30,0.018549467037003442,0.03801545956220331,-0.02237186088179377,-0.015634152390211042,0.026255452829655912,0.03806569067602483,-0.019624353195958677,0.02272311076234179,0.054845661981491434,0.035388494908415113,0.08083433030702558,0.024767783332775073
2018-12-31,-0.09334312133919787,-0.07489458646417024,-0.0828704981591728,-0.132506698916814,-0.1167962052460716,-0.11207606037618623,-0.08772467275357065,-0.09740474088442908,-0.08419503008386342,-0.048030154029098604,-0.09763219993103289,-0.08315597999366364
2019-01-31,0.08637278823436367,0.0628863309785499,0.12112903990498736,0.1225215898292562,0.09579082620851875,0.12115199521496645,0.07401887191844425,0.061019318080164586,0.12042053363442906,0.043558415687033,0.05284430804477935,0.10298310063453986
2019-02-28,0.03241597977864874,0.031865091828491954,-0.004552623933599342,0.023047957133588204,0.022359096821136015,0.06367568237982946,0.06910086001230487,0.01779341995159678,0.011068699917758051,0.04108801816336616,0.010808167737368812,0.01314581224685929
2019-03-31,0.0136355749956929,0.008174347354285905,0.018510643243583536,0.013333302042100925,-0.030542812786877316,-0.017160227882238366,0.04431288055344229,0.032572897906530285,0.043503755695541546,0.02034757080420002,0.0010912893401704427,0.03302798330578849
2019-04-30,0.0454372464302919,0.03960652258280817,0.07244620999742923,0.007690674231932926,0.09541198919526672,0.04571069824584284,0.06708482032192853,0.03415033074067608,0.00045335024626980136,0.016768101198310736,-0.023516487405404574,0.05823190652780719
2019-05-31,-0.06377122972141991,-0.08181042788470627,-0.05951643932620965,-0.11102718398743394,-0.07173446730416655,-0.0764005568465822,-0.08664710469911374,-0.03638863767506484,0.01221202519999065,-0.00783487891881307,-0.02218208245701625,-0.07603911445764822
2019-06-30,0.0644092998481891,0.10900486497562678,0.045232657606870896,0.08405663868478408,0.06113029084256594,0.07453191757282052,0.08554747923514361,0.0442361321186695,0.008226244123733517,0.02369097991043012,0.061411527804994925,0.0744547607039201
2019-07-31,0.02005691798390008,0.0032292448908564086,0.03416903593945886,-0.006870222353362432,0.028765868133276085,0.009537647431107743,0.03863861332034335,0.031220533440451392,0.025475645170702554,0.0066304080891836925,-0.011994267685278448,0.016243511849675984
2019-08-31,-0.016743616566318065,-0.02828256020555564,-0.024616151600538316,-0.08325337068640581,-0.04707967156192905,-0.02647131772462985,-0.015352312497500908,0.021706162490656933,0.048115499757064084,0.05088191017063659,-0.005924853100640504,-0.009443441522111962
2019-09-30,0.014771712827020389,0.026635857911658567,-0.00020170250730278116,0.02992331812702753,0.04011893350634543,0.02468284333750459,0.012574103611932896,0.01152813136303199,0.0033157943668220557,0.03451570763213074,-0.005187723676436828,0.009366202163957782
2019-10-31,0.02682478857930648,0.004855176168191866,0.024597373045299298,-0.011991652947270115,0.030225557801483616,0.016696172930468878,0.04222875957711425,0.0016581854889199388,0.006438514566293296,0.00010627761982329176,0.05562558165198617,0.0045642038410136365
2019-11-30,0.03619807230077976,0.03179229938977546,0.03832485879470249,0.01604572852880204,0.050522561337242644,0.044962438799012405,0.05366342399073565,0.013734290943642646,-0.0172898691627269,-0.01867707000915697,0.050026472415562795,0.013239472529739782
2019-12-31,0.024021490141899138,0.0229849727097593,0.020357762715590866,0.019527833253832227,0.020895766307137187,-0.006948266912882972,0.03981363689325379,0.015806507766078504,0.0005174436672168437,0.02490095311218954,0.023821572013659642,0.024254901421622233
2020-01-31,0.004510098065465318,-0.05653366006425464,0.0074083468799208685,-0.07436454270442527,-0.02168583259262713,0.0005304811473363369,0.04331863127268876,0.01139311242029395,0.025522887298630392,0.0758085048798105,-0.016311782180572942,0.002496689300243382
2020-02-29,-0.07916558590409517,-0.08519883884793,-0.05843091033715342,-0.1528818164212139,-0.11248334092188239,-0.09900108803707808,-0.07300959058817336,-0.08214657715238749,-0.06219724564649953,-0.09857950572097995,-0.06586605018692526,-0.07572584483273592
2020-03-31,-0.12998710053825158,-0.14567521338628975,-0.12844730573899255,-0.3580738385915294,-0.21699850392970488,-0.19252875319468732,-0.09052848633295296,-0.06069997062688226,-0.15737971637750414,-0.10887749063372598,-0.043515671863747274,-0.15324201721624775
2020-04-30,0.1336104516910901,0.15956135769633173,0.1397298328184997,0.33690019053352116,0.10390209539979844,0.09656896442276475,0.14330367150222556,0.07570532558137999,0.10239237272206658,0.0437332225422129,0.13133905582834715,0.1945938223951531
2020-05-31,0.047645002093201994,0.06881252733704235,0.0743834255419542,0.019999822997456507,0.027205006637870843,0.053885526807254225,0.07176456253869934,0.016649324420019873,0.021521168159733595,0.0424379213695385,0.03288877178571159,0.06509437072673485
2020-06-30,0.013275645861322127,0.016230894772883753,0.000370471657570981,-0.0234774975895915,-0.011533623475500132,0.015221013417733964,0.06655107740165889,-0.00996108003378171,0.004617492770102372,-0.05461547076059281,-0.028540998285791597,0.028343660050203168
2020-07-31,0.06355191160346618,0.07704781638515423,0.07785829372624997,-0.03587792222369812,0.045086034734426406,0.04874027318907337,0.05975998878967537,0.07756826192224153,0.04967208183799299,0.08697271870561107,0.059029180396237724,0.07524124652367581
2020-08-31,0.0697966993159671,0.04357197089089637,0.088250113330538,-0.010546439899434601,0.042863027978444546,0.08476225981314323,0.11880827343189959,0.04593300399158018,-0.0002756362987657024,-0.02597407260111495,0.02586954340142933,0.09554741425416746
2020-09-30,-0.04128125415755357,0.01031923516153288,-0.06101780858876449,-0.15988801935933772,-0.03950525992277376,-0.01066703216726228,-0.05544305308205111,-0.02256790475665882,-0.027034302645880026,0.002194030771106803,-0.025679024250857774,-0.020720831128851813
2020-10-31,-0.021030514765863595,-0.0025536437082487318,-0.0012587516045160507,-0.025292126731739528,-0.003272458937127687,-0.010588563689335695,-0.047938828978030146,-0.022921505600413172,-0.025927226351163513,0.05955701148181691,-0.032383206323961966,-0.02520961165983815
2020-11-30,0.10877698456794693,0.12361471049092754,0.1047296649341185,0.2799442442197444,0.1684828004829244,0.16027396885932488,0.11383747604848238,0.07468663957984267,0.06881366561295921,0.007373959935157659,0.0794809288963465,0.09995129044624629
2020-12-31,0.03264635667168747,0.019721332295518756,0.03180429252888883,0.031011967027668286,0.057388798908822425,0.00590706384107631,0.05296393313797498,0.008070565794066287,0.001644399712770639,-0.0022278613901800526,0.033715950775568215,0.02238323239015938
2021-01-31,-0.00597125583574154,-0.01929908738016728,-0.007308621691444972,0.05134259644235151,-0.012710890905748395,-0.03872759519102453,-0.006073885830198078,-0.04185960484168871,0.018495044244891012,-0.0003951387003749973,0.018197087519976174,0.009518140893757465
2021-02-28,0.027805479458364868,0.04119491248402718,0.07012539634149273,0.2245675934396294,0.11606231705145764,0.06889245931800647,0.013651047433357544,-0.012326342860715767,0.01577772815670908,-0.060981291510192825,-0.02103807071043562,-0.005308412059713996
2021-03-31,0.041986603256794375,0.07138013713055158,0.02445189401666692,0.018899268123330204,0.053853184948103205,0.0865246498351524,0.01622158270757801,0.07914686751538524,0.057579135847816154,0.09732691224852985,0.0366753189182194,0.042941361525974164
2021-04-30,0.0563589708935075,0.05825740801550938,0.06639262677945079,0.017407952991615794,0.0696242677855603,0.03853430694311477,0.05409892411947581,0.02409951748577699,0.09387318385879317,0.04962799834673692,0.042925330427224795,0.06624771519760575
2021-05-31,0.006566410066522366,0.05081851348730071,0.00948085623230921,0.05709651915790137,0.04771133784901194,0.031296108921945676,-0.009305809552210942,0.017677517952082722,0.011456759143933404,-0.023381112790673342,0.018709283973146862,-0.03398181784752241
2021-06-30,0.01909309398264858,-0.0567268049253522,0.027668579655470538,0.03179468723652801,-0.034219841664500206,-0.02587535811804864,0.06690758603942859,-0.011862826790156267,0.024734096348767887,-0.029619487964212543,0.01901302165619634,0.03303658334974591
2021-07-31,0.027764076188469655,0.025206408665861435,0.019490226043406222,-0.0737931019793524,-0.0006903764741114093,0.01256712372120794,0.04077758541503429,0.02864799742742563,0.05301384778588769,0.05143696806269493,0.053320030085281855,0.012028173792861363
2021-08-31,0.029759741207887602,0.018924300102653335,0.03907748918918963,-0.020044550395335037,0.05147868286967294,0.011126075297207993,0.035593214394613604,0.010487839293510826,0.02802955509303584,0.03895729366214917,0.0231556633042469,0.017846117854824817
